timestamp,day,slot,meter_id,meter_kl15,weighbridge_kl15,days_since_proving
2026-02-28 06:00:00,58,0,LB-08,10.7891,10.7407,58
2026-02-28 06:00:00,58,0,LB-10,11.9445,11.9677,58
2026-02-28 14:00:00,58,1,LB-02,11.5236,11.5192,58
2026-02-28 14:00:00,58,1,LB-03,10.4922,10.5899,58
2026-02-28 14:00:00,58,1,LB-03,11.6998,11.7076,58
2026-02-28 14:00:00,58,1,LB-04,10.8778,10.8275,58
2026-02-28 14:00:00,58,1,LB-05,10.7331,10.7322,58
2026-02-28 14:00:00,58,1,LB-05,11.8135,11.8439,58
2026-02-28 14:00:00,58,1,LB-06,11.6502,11.5839,58
2026-02-28 14:00:00,58,1,LB-06,10.5091,10.4878,58
2026-02-28 14:00:00,58,1,LB-07,10.6945,10.6413,58
2026-02-28 14:00:00,58,1,LB-07,11.4241,11.4216,58
2026-02-28 14:00:00,58,1,LB-09,11.0856,11.1049,58
2026-02-28 14:00:00,58,1,LB-10,11.6054,11.6177,58
2026-02-28 22:00:00,58,2,LB-08,11.5019,11.5148,58
2026-03-01 06:00:00,59,0,LB-01,11.9919,11.9374,59
2026-03-01 06:00:00,59,0,LB-07,10.3879,10.3614,59
2026-03-01 14:00:00,59,1,LB-02,11.8498,11.8695,59
2026-03-01 14:00:00,59,1,LB-03,11.6828,11.789,59
2026-03-01 14:00:00,59,1,LB-05,10.9267,10.8692,59
2026-03-01 14:00:00,59,1,LB-06,11.1441,11.1578,59
2026-03-01 14:00:00,59,1,LB-06,10.9942,11.0106,59
2026-03-01 14:00:00,59,1,LB-07,11.5868,11.5614,59
2026-03-01 14:00:00,59,1,LB-10,10.4794,10.4732,59
2026-03-01 22:00:00,59,2,LB-04,10.6445,10.6161,59
2026-03-01 22:00:00,59,2,LB-07,11.4382,11.4113,59
2026-03-01 22:00:00,59,2,LB-10,10.7004,10.7055,59
2026-03-02 06:00:00,60,0,LB-07,10.8569,10.8488,60
2026-03-02 06:00:00,60,0,LB-08,11.2587,11.2693,60
2026-03-02 06:00:00,60,0,LB-10,11.9723,11.9946,60
2026-03-02 06:00:00,60,0,LB-10,11.3427,11.3193,60
2026-03-02 14:00:00,60,1,LB-01,11.1921,11.1788,60
2026-03-02 14:00:00,60,1,LB-04,10.881,10.8774,60
2026-03-02 14:00:00,60,1,LB-04,10.6225,10.651,60
2026-03-02 14:00:00,60,1,LB-05,11.4792,11.497,60
2026-03-02 14:00:00,60,1,LB-09,11.4359,11.3592,60
2026-03-02 22:00:00,60,2,LB-02,10.7539,10.7691,60
2026-03-02 22:00:00,60,2,LB-08,10.5654,10.5764,60
2026-03-02 22:00:00,60,2,LB-10,10.3219,10.3122,60
2026-03-02 22:00:00,60,2,LB-10,11.5605,11.5927,60
2026-03-03 06:00:00,61,0,LB-01,11.7648,11.7666,61
2026-03-03 06:00:00,61,0,LB-03,10.8169,10.8498,61
2026-03-03 06:00:00,61,0,LB-03,10.3194,10.3735,61
2026-03-03 06:00:00,61,0,LB-04,10.4229,10.4483,61
2026-03-03 06:00:00,61,0,LB-08,11.1075,11.1199,61
2026-03-03 06:00:00,61,0,LB-09,11.8526,11.8633,61
2026-03-03 14:00:00,61,1,LB-01,11.0302,10.9918,61
2026-03-03 14:00:00,61,1,LB-03,10.7736,10.8332,61
2026-03-03 14:00:00,61,1,LB-05,11.099,11.1055,61
2026-03-03 14:00:00,61,1,LB-05,11.3383,11.2584,61
2026-03-03 14:00:00,61,1,LB-06,11.2037,11.218,61
2026-03-03 14:00:00,61,1,LB-06,10.9674,10.9645,61
2026-03-03 14:00:00,61,1,LB-10,10.846,10.8097,61
2026-03-03 22:00:00,61,2,LB-02,11.3933,11.381,61
2026-03-03 22:00:00,61,2,LB-03,11.3002,11.3301,61
2026-03-03 22:00:00,61,2,LB-03,11.7111,11.6968,61
2026-03-03 22:00:00,61,2,LB-06,11.5597,11.5969,61
2026-03-03 22:00:00,61,2,LB-06,10.7048,10.7426,61
2026-03-03 22:00:00,61,2,LB-09,11.1861,11.112,61
2026-03-04 06:00:00,62,0,LB-05,11.5924,11.5873,62
2026-03-04 06:00:00,62,0,LB-06,11.1427,11.1165,62
2026-03-04 06:00:00,62,0,LB-07,10.4258,10.4025,62
2026-03-04 06:00:00,62,0,LB-10,11.7926,11.7328,62
2026-03-04 14:00:00,62,1,LB-01,10.6972,10.6532,62
2026-03-04 14:00:00,62,1,LB-05,10.5294,10.5813,62
2026-03-04 14:00:00,62,1,LB-07,10.3994,10.3527,62
2026-03-04 14:00:00,62,1,LB-08,10.8586,10.8833,62
2026-03-04 14:00:00,62,1,LB-08,11.464,11.5024,62
2026-03-04 14:00:00,62,1,LB-10,10.8849,10.9209,62
2026-03-04 22:00:00,62,2,LB-01,11.1158,11.1372,62
2026-03-04 22:00:00,62,2,LB-02,11.7582,11.731,62
2026-03-04 22:00:00,62,2,LB-04,11.7525,11.7691,62
2026-03-04 22:00:00,62,2,LB-10,10.9458,10.9189,62
2026-03-05 06:00:00,63,0,LB-01,11.9282,11.8904,63
2026-03-05 06:00:00,63,0,LB-02,11.9312,11.9817,63
2026-03-05 06:00:00,63,0,LB-08,11.1646,11.1899,63
2026-03-05 14:00:00,63,1,LB-02,10.3654,10.3716,63
2026-03-05 14:00:00,63,1,LB-03,10.7803,10.8189,63
2026-03-05 14:00:00,63,1,LB-04,11.8116,11.7797,63
2026-03-05 14:00:00,63,1,LB-08,11.2263,11.2204,63
2026-03-05 14:00:00,63,1,LB-09,11.3954,11.3991,63
2026-03-05 14:00:00,63,1,LB-10,10.3499,10.3357,63
2026-03-05 14:00:00,63,1,LB-10,11.3764,11.3987,63
2026-03-05 22:00:00,63,2,LB-03,11.0742,11.0754,63
2026-03-05 22:00:00,63,2,LB-06,10.645,10.6298,63
2026-03-06 06:00:00,64,0,LB-02,10.6931,10.6863,64
2026-03-06 06:00:00,64,0,LB-06,11.1096,11.0788,64
2026-03-06 14:00:00,64,1,LB-03,11.4669,11.5216,64
2026-03-06 14:00:00,64,1,LB-04,11.7241,11.7044,64
2026-03-06 14:00:00,64,1,LB-06,11.2533,11.2433,64
2026-03-06 14:00:00,64,1,LB-06,11.3995,11.4326,64
2026-03-06 14:00:00,64,1,LB-08,10.4539,10.4313,64
2026-03-06 14:00:00,64,1,LB-10,10.4817,10.4566,64
2026-03-06 22:00:00,64,2,LB-03,11.5337,11.5775,64
2026-03-06 22:00:00,64,2,LB-05,10.5668,10.5473,64
2026-03-07 06:00:00,65,0,LB-04,10.7185,10.7686,65
2026-03-07 06:00:00,65,0,LB-05,11.867,11.8585,65
2026-03-07 06:00:00,65,0,LB-05,10.5399,10.5767,65
2026-03-07 06:00:00,65,0,LB-06,11.4681,11.5008,65
2026-03-07 06:00:00,65,0,LB-08,11.1872,11.1736,65
2026-03-07 06:00:00,65,0,LB-10,11.6173,11.6241,65
2026-03-07 14:00:00,65,1,LB-05,11.1577,11.1161,65
2026-03-07 14:00:00,65,1,LB-06,11.8988,11.8694,65
2026-03-07 14:00:00,65,1,LB-09,10.5519,10.533,65
2026-03-07 22:00:00,65,2,LB-01,10.607,10.6408,65
2026-03-07 22:00:00,65,2,LB-03,11.2663,11.3623,65
2026-03-07 22:00:00,65,2,LB-04,11.5183,11.4801,65
2026-03-07 22:00:00,65,2,LB-05,11.5823,11.5993,65
2026-03-07 22:00:00,65,2,LB-06,10.9526,10.9085,65
2026-03-08 06:00:00,66,0,LB-01,10.6426,10.613,66
2026-03-08 06:00:00,66,0,LB-03,10.9458,10.9648,66
2026-03-08 06:00:00,66,0,LB-06,10.6661,10.66,66
2026-03-08 06:00:00,66,0,LB-07,11.3954,11.3453,66
2026-03-08 14:00:00,66,1,LB-02,10.8573,10.8888,66
2026-03-08 14:00:00,66,1,LB-06,10.3417,10.3077,66
2026-03-08 22:00:00,66,2,LB-01,10.937,10.9419,66
2026-03-08 22:00:00,66,2,LB-08,11.8961,11.9191,66
2026-03-09 06:00:00,67,0,LB-02,10.4332,10.465,67
2026-03-09 06:00:00,67,0,LB-04,11.4737,11.463,67
2026-03-09 06:00:00,67,0,LB-06,11.1571,11.1563,67
2026-03-09 06:00:00,67,0,LB-07,10.7669,10.7534,67
2026-03-09 14:00:00,67,1,LB-02,11.657,11.6786,67
2026-03-09 14:00:00,67,1,LB-03,10.3735,10.4181,67
2026-03-09 14:00:00,67,1,LB-03,11.1337,11.2474,67
2026-03-09 14:00:00,67,1,LB-04,10.9711,10.9484,67
2026-03-09 14:00:00,67,1,LB-06,10.3292,10.3427,67
2026-03-09 14:00:00,67,1,LB-09,11.7062,11.6887,67
2026-03-09 22:00:00,67,2,LB-02,11.5956,11.6277,67
2026-03-09 22:00:00,67,2,LB-07,10.3935,10.311,67
2026-03-09 22:00:00,67,2,LB-08,11.9002,11.9016,67
2026-03-10 06:00:00,68,0,LB-01,11.9193,11.8941,68
2026-03-10 06:00:00,68,0,LB-03,10.9119,10.9829,68
2026-03-10 06:00:00,68,0,LB-06,10.8047,10.7991,68
2026-03-10 06:00:00,68,0,LB-07,10.7871,10.7765,68
2026-03-10 14:00:00,68,1,LB-01,10.9127,10.9769,68
2026-03-10 14:00:00,68,1,LB-01,10.4848,10.5302,68
2026-03-10 14:00:00,68,1,LB-06,11.7167,11.7356,68
2026-03-10 14:00:00,68,1,LB-06,11.6562,11.7234,68
2026-03-10 14:00:00,68,1,LB-07,10.9616,10.8765,68
2026-03-10 14:00:00,68,1,LB-08,10.4798,10.4614,68
2026-03-10 14:00:00,68,1,LB-09,10.364,10.348,68
2026-03-10 14:00:00,68,1,LB-09,11.7813,11.7774,68
2026-03-10 14:00:00,68,1,LB-10,11.549,11.5274,68
2026-03-10 22:00:00,68,2,LB-01,11.4052,11.3805,68
2026-03-10 22:00:00,68,2,LB-02,11.6587,11.6557,68
2026-03-10 22:00:00,68,2,LB-04,11.0714,11.0808,68
2026-03-11 06:00:00,69,0,LB-02,11.385,11.4233,69
2026-03-11 06:00:00,69,0,LB-08,11.1924,11.1529,69
2026-03-11 06:00:00,69,0,LB-09,10.4123,10.3884,69
2026-03-11 06:00:00,69,0,LB-10,10.8147,10.8483,69
2026-03-11 14:00:00,69,1,LB-02,10.7603,10.7477,69
2026-03-11 14:00:00,69,1,LB-04,11.867,11.8757,69
2026-03-11 14:00:00,69,1,LB-05,11.1709,11.1395,69
2026-03-11 14:00:00,69,1,LB-10,11.6913,11.6685,69
2026-03-11 22:00:00,69,2,LB-01,10.6251,10.6717,69
2026-03-11 22:00:00,69,2,LB-05,11.0905,11.0761,69
2026-03-11 22:00:00,69,2,LB-08,11.5267,11.5518,69
2026-03-11 22:00:00,69,2,LB-10,10.4852,10.5608,69
2026-03-12 06:00:00,70,0,LB-01,11.2012,11.2226,70
2026-03-12 06:00:00,70,0,LB-02,11.985,12.0127,70
2026-03-12 06:00:00,70,0,LB-05,11.4339,11.4556,70
2026-03-12 06:00:00,70,0,LB-08,11.741,11.7452,70
2026-03-12 06:00:00,70,0,LB-08,11.8913,11.9381,70
2026-03-12 06:00:00,70,0,LB-09,11.8084,11.8321,70
2026-03-12 14:00:00,70,1,LB-01,10.5412,10.473,70
2026-03-12 14:00:00,70,1,LB-03,10.8326,10.9483,70
2026-03-12 14:00:00,70,1,LB-05,11.8377,11.7777,70
2026-03-12 14:00:00,70,1,LB-09,11.6949,11.6932,70
2026-03-12 14:00:00,70,1,LB-09,11.9551,11.9407,70
2026-03-12 22:00:00,70,2,LB-04,11.0525,11.066,70
2026-03-12 22:00:00,70,2,LB-05,11.3527,11.4049,70
2026-03-12 22:00:00,70,2,LB-07,11.0516,11.01,70
2026-03-12 22:00:00,70,2,LB-09,10.8572,10.8978,70
2026-03-12 22:00:00,70,2,LB-10,10.4704,10.4878,70
2026-03-13 06:00:00,71,0,LB-01,11.5303,11.5156,71
2026-03-13 06:00:00,71,0,LB-04,11.2256,11.2272,71
2026-03-13 06:00:00,71,0,LB-08,11.5352,11.5636,71
2026-03-13 14:00:00,71,1,LB-02,11.2444,11.2303,71
2026-03-13 14:00:00,71,1,LB-03,11.3247,11.3859,71
2026-03-13 14:00:00,71,1,LB-03,10.8101,10.8841,71
2026-03-13 14:00:00,71,1,LB-05,11.9777,12.0234,71
2026-03-13 14:00:00,71,1,LB-07,11.9917,11.9668,71
2026-03-13 14:00:00,71,1,LB-08,11.083,11.1307,71
2026-03-13 14:00:00,71,1,LB-10,11.5347,11.5479,71
2026-03-13 22:00:00,71,2,LB-03,10.824,10.9298,71
2026-03-13 22:00:00,71,2,LB-07,11.2451,11.1565,71
2026-03-14 06:00:00,72,0,LB-01,11.3138,11.2989,72
2026-03-14 06:00:00,72,0,LB-06,10.5621,10.5771,72
2026-03-14 06:00:00,72,0,LB-06,10.7787,10.839,72
2026-03-14 06:00:00,72,0,LB-07,11.3954,11.354,72
2026-03-14 06:00:00,72,0,LB-09,11.4645,11.4656,72
2026-03-14 14:00:00,72,1,LB-03,10.3526,10.4085,72
2026-03-14 14:00:00,72,1,LB-04,10.6759,10.6246,72
2026-03-14 14:00:00,72,1,LB-05,10.7154,10.7248,72
2026-03-14 14:00:00,72,1,LB-08,10.5638,10.5886,72
2026-03-14 14:00:00,72,1,LB-09,10.5761,10.504,72
2026-03-14 14:00:00,72,1,LB-10,11.7883,11.8242,72
2026-03-14 22:00:00,72,2,LB-04,10.9357,10.9375,72
2026-03-14 22:00:00,72,2,LB-07,11.5268,11.5089,72
2026-03-15 06:00:00,73,0,LB-01,11.8927,11.8738,73
2026-03-15 06:00:00,73,0,LB-02,10.9435,10.9679,73
2026-03-15 06:00:00,73,0,LB-02,10.3817,10.4134,73
2026-03-15 06:00:00,73,0,LB-06,11.2026,11.2052,73
2026-03-15 06:00:00,73,0,LB-08,11.1327,11.156,73
2026-03-15 06:00:00,73,0,LB-09,11.1328,11.1137,73
2026-03-15 14:00:00,73,1,LB-01,10.85,10.861,73
2026-03-15 14:00:00,73,1,LB-01,10.823,10.861,73
2026-03-15 14:00:00,73,1,LB-05,11.8301,11.7746,73
2026-03-15 14:00:00,73,1,LB-06,11.5245,11.599,73
2026-03-15 14:00:00,73,1,LB-09,11.71,11.7578,73
2026-03-15 14:00:00,73,1,LB-10,11.394,11.3601,73
2026-03-15 22:00:00,73,2,LB-04,11.4991,11.4742,73
2026-03-15 22:00:00,73,2,LB-09,10.7551,10.7863,73
2026-03-16 06:00:00,74,0,LB-03,11.2771,11.3998,74
2026-03-16 06:00:00,74,0,LB-04,11.1897,11.1795,74
2026-03-16 06:00:00,74,0,LB-05,10.8359,10.7898,74
2026-03-16 06:00:00,74,0,LB-08,11.5469,11.5269,74
2026-03-16 14:00:00,74,1,LB-07,11.7931,11.7161,74
2026-03-16 14:00:00,74,1,LB-08,11.4846,11.5328,74
2026-03-16 14:00:00,74,1,LB-08,11.66,11.6895,74
2026-03-16 14:00:00,74,1,LB-09,11.2563,11.2199,74
2026-03-16 22:00:00,74,2,LB-03,11.4402,11.4714,74
2026-03-16 22:00:00,74,2,LB-05,11.5166,11.4918,74
2026-03-16 22:00:00,74,2,LB-07,10.6927,10.692,74
2026-03-16 22:00:00,74,2,LB-10,11.0929,11.0623,74
2026-03-17 06:00:00,75,0,LB-06,11.7047,11.682,75
2026-03-17 14:00:00,75,1,LB-08,10.3899,10.3457,75
2026-03-17 14:00:00,75,1,LB-09,10.9752,10.9682,75
2026-03-17 22:00:00,75,2,LB-07,10.7754,10.7291,75
2026-03-17 22:00:00,75,2,LB-10,10.4916,10.4344,75
2026-03-18 06:00:00,76,0,LB-02,10.3561,10.3248,76
2026-03-18 06:00:00,76,0,LB-05,10.5412,10.5619,76
2026-03-18 06:00:00,76,0,LB-06,11.8674,11.9541,76
2026-03-18 06:00:00,76,0,LB-08,11.7122,11.6358,76
2026-03-18 06:00:00,76,0,LB-08,10.9649,10.9462,76
2026-03-18 14:00:00,76,1,LB-01,11.585,11.6431,76
2026-03-18 14:00:00,76,1,LB-02,11.943,11.9598,76
2026-03-18 14:00:00,76,1,LB-04,10.411,10.4425,76
2026-03-18 14:00:00,76,1,LB-06,11.42,11.4125,76
2026-03-18 14:00:00,76,1,LB-10,11.4356,11.4998,76
2026-03-18 22:00:00,76,2,LB-01,11.2805,11.2632,76
2026-03-18 22:00:00,76,2,LB-02,11.0388,10.9724,76
2026-03-18 22:00:00,76,2,LB-03,10.4924,10.5849,76
2026-03-18 22:00:00,76,2,LB-04,11.6917,11.6879,76
2026-03-18 22:00:00,76,2,LB-06,11.0402,11.0665,76
2026-03-19 06:00:00,77,0,LB-01,10.4244,10.4356,77
2026-03-19 06:00:00,77,0,LB-04,11.3717,11.3434,77
2026-03-19 06:00:00,77,0,LB-05,10.3373,10.3838,77
2026-03-19 14:00:00,77,1,LB-01,10.3507,10.3605,77
2026-03-19 14:00:00,77,1,LB-02,11.7826,11.7827,77
2026-03-19 14:00:00,77,1,LB-05,10.7102,10.6539,77
2026-03-19 14:00:00,77,1,LB-06,10.4467,10.4369,77
2026-03-19 14:00:00,77,1,LB-07,10.7384,10.7078,77
2026-03-19 14:00:00,77,1,LB-10,10.5706,10.5567,77
2026-03-19 22:00:00,77,2,LB-10,10.8689,10.8772,77
2026-03-20 06:00:00,78,0,LB-01,11.2578,11.3074,78
2026-03-20 06:00:00,78,0,LB-02,10.7678,10.72,78
2026-03-20 06:00:00,78,0,LB-04,11.1434,11.1495,78
2026-03-20 06:00:00,78,0,LB-05,10.5665,10.5336,78
2026-03-20 06:00:00,78,0,LB-07,11.7475,11.689,78
2026-03-20 06:00:00,78,0,LB-09,11.8645,11.887,78
2026-03-20 06:00:00,78,0,LB-10,11.9008,11.9032,78
2026-03-20 14:00:00,78,1,LB-03,10.6275,10.7444,78
2026-03-20 14:00:00,78,1,LB-08,10.9495,10.9824,78
2026-03-20 14:00:00,78,1,LB-08,10.6701,10.7034,78
2026-03-20 22:00:00,78,2,LB-03,11.6532,11.7488,78
2026-03-20 22:00:00,78,2,LB-04,10.8963,10.8934,78
2026-03-20 22:00:00,78,2,LB-05,10.3822,10.4133,78
2026-03-20 22:00:00,78,2,LB-07,11.2007,11.1452,78
2026-03-21 06:00:00,79,0,LB-01,10.9977,11.0172,79
2026-03-21 06:00:00,79,0,LB-06,11.5862,11.5881,79
2026-03-21 06:00:00,79,0,LB-06,10.5217,10.5169,79
2026-03-21 06:00:00,79,0,LB-09,11.8362,11.8181,79
2026-03-21 06:00:00,79,0,LB-10,11.4651,11.5408,79
2026-03-21 14:00:00,79,1,LB-01,11.9001,11.8103,79
2026-03-21 14:00:00,79,1,LB-05,10.5332,10.5581,79
2026-03-21 14:00:00,79,1,LB-10,11.5177,11.5301,79
2026-03-21 22:00:00,79,2,LB-03,11.4556,11.5211,79
2026-03-21 22:00:00,79,2,LB-03,11.3623,11.463,79
2026-03-21 22:00:00,79,2,LB-05,10.9914,11.0063,79
2026-03-21 22:00:00,79,2,LB-05,11.1967,11.1625,79
2026-03-21 22:00:00,79,2,LB-10,11.172,11.217,79
2026-03-22 06:00:00,80,0,LB-03,10.635,10.737,80
2026-03-22 06:00:00,80,0,LB-04,10.4395,10.4452,80
2026-03-22 06:00:00,80,0,LB-07,10.9712,10.8916,80
2026-03-22 06:00:00,80,0,LB-10,11.387,11.384,80
2026-03-22 14:00:00,80,1,LB-01,11.9578,11.9348,80
2026-03-22 14:00:00,80,1,LB-02,11.5098,11.595,80
2026-03-22 14:00:00,80,1,LB-06,11.9139,11.9718,80
2026-03-22 14:00:00,80,1,LB-06,11.3496,11.3879,80
2026-03-22 14:00:00,80,1,LB-07,11.9213,11.8462,80
2026-03-22 14:00:00,80,1,LB-07,11.9443,11.9642,80
2026-03-22 14:00:00,80,1,LB-08,10.7591,10.748,80
2026-03-22 14:00:00,80,1,LB-10,11.1733,11.1555,80
2026-03-22 14:00:00,80,1,LB-10,11.203,11.1799,80
2026-03-22 22:00:00,80,2,LB-08,11.9499,12.0419,80
2026-03-22 22:00:00,80,2,LB-09,11.9501,11.9812,80
2026-03-22 22:00:00,80,2,LB-10,11.0294,11.0853,80
2026-03-23 06:00:00,81,0,LB-02,10.6818,10.7073,81
2026-03-23 06:00:00,81,0,LB-03,10.3372,10.459,81
2026-03-23 06:00:00,81,0,LB-04,11.673,11.6695,81
2026-03-23 06:00:00,81,0,LB-08,11.4081,11.4355,81
2026-03-23 06:00:00,81,0,LB-09,11.4066,11.4187,81
2026-03-23 06:00:00,81,0,LB-10,11.4541,11.4947,81
2026-03-23 14:00:00,81,1,LB-01,10.538,10.551,81
2026-03-23 14:00:00,81,1,LB-01,11.4265,11.3922,81
2026-03-23 14:00:00,81,1,LB-02,10.8876,10.8698,81
2026-03-23 14:00:00,81,1,LB-04,11.0291,11.0895,81
2026-03-23 14:00:00,81,1,LB-05,10.7822,10.7719,81
2026-03-23 14:00:00,81,1,LB-07,11.548,11.524,81
2026-03-23 14:00:00,81,1,LB-08,11.1936,11.2431,81
2026-03-23 14:00:00,81,1,LB-09,11.7411,11.7233,81
2026-03-23 22:00:00,81,2,LB-07,10.7958,10.7191,81
2026-03-23 22:00:00,81,2,LB-08,11.9198,11.8464,81
2026-03-24 06:00:00,82,0,LB-03,11.7885,11.8698,82
2026-03-24 06:00:00,82,0,LB-04,11.3872,11.3806,82
2026-03-24 06:00:00,82,0,LB-08,11.5988,11.5657,82
2026-03-24 06:00:00,82,0,LB-08,11.5399,11.5601,82
2026-03-24 14:00:00,82,1,LB-03,11.3001,11.3484,82
2026-03-24 14:00:00,82,1,LB-04,11.9979,11.9996,82
2026-03-24 14:00:00,82,1,LB-05,10.702,10.7431,82
2026-03-24 14:00:00,82,1,LB-06,11.0826,11.0824,82
2026-03-24 14:00:00,82,1,LB-08,11.5827,11.6557,82
2026-03-24 22:00:00,82,2,LB-02,10.858,10.8412,82
2026-03-24 22:00:00,82,2,LB-03,11.5405,11.6252,82
2026-03-24 22:00:00,82,2,LB-06,11.1298,11.1118,82
2026-03-24 22:00:00,82,2,LB-08,11.433,11.3731,82
2026-03-25 06:00:00,83,0,LB-07,11.8334,11.7513,83
2026-03-25 06:00:00,83,0,LB-07,11.7329,11.6961,83
2026-03-25 06:00:00,83,0,LB-10,11.4643,11.5,83
2026-03-25 14:00:00,83,1,LB-03,11.8239,11.9185,83
2026-03-25 14:00:00,83,1,LB-04,10.5354,10.6142,83
2026-03-25 14:00:00,83,1,LB-05,10.4585,10.4833,83
2026-03-25 14:00:00,83,1,LB-08,11.0996,11.1238,83
2026-03-25 14:00:00,83,1,LB-08,11.734,11.7112,83
2026-03-25 14:00:00,83,1,LB-10,10.386,10.3691,83
2026-03-25 22:00:00,83,2,LB-02,11.5223,11.5299,83
2026-03-25 22:00:00,83,2,LB-04,10.864,10.8984,83
2026-03-25 22:00:00,83,2,LB-05,11.6602,11.6782,83
2026-03-25 22:00:00,83,2,LB-06,10.3823,10.3922,83
2026-03-25 22:00:00,83,2,LB-09,10.8377,10.87,83
2026-03-26 06:00:00,84,0,LB-05,10.9888,10.9745,84
2026-03-26 06:00:00,84,0,LB-09,10.4212,10.4469,84
2026-03-26 06:00:00,84,0,LB-10,10.9255,10.9141,84
2026-03-26 14:00:00,84,1,LB-01,11.8384,11.8299,84
2026-03-26 14:00:00,84,1,LB-03,10.3323,10.359,84
2026-03-26 14:00:00,84,1,LB-06,11.2135,11.2309,84
2026-03-26 14:00:00,84,1,LB-07,11.9901,11.9608,84
2026-03-26 14:00:00,84,1,LB-08,10.762,10.7384,84
2026-03-26 14:00:00,84,1,LB-10,10.5755,10.6348,84
2026-03-26 22:00:00,84,2,LB-01,10.5472,10.5501,84
2026-03-26 22:00:00,84,2,LB-03,11.2291,11.3641,84
2026-03-26 22:00:00,84,2,LB-09,11.4681,11.4495,84
2026-03-26 22:00:00,84,2,LB-09,11.9443,11.9795,84
2026-03-26 22:00:00,84,2,LB-10,10.6301,10.6244,84
2026-03-27 06:00:00,85,0,LB-08,11.5846,11.5444,85
2026-03-27 06:00:00,85,0,LB-09,10.6077,10.6527,85
2026-03-27 14:00:00,85,1,LB-01,11.7815,11.7784,85
2026-03-27 14:00:00,85,1,LB-04,11.4149,11.4293,85
2026-03-27 14:00:00,85,1,LB-05,12.0022,11.9468,85
2026-03-27 14:00:00,85,1,LB-07,10.8371,10.7602,85
2026-03-27 14:00:00,85,1,LB-08,11.5833,11.5679,85
2026-03-27 14:00:00,85,1,LB-08,10.9896,10.9963,85
2026-03-27 14:00:00,85,1,LB-09,11.1287,11.1706,85
2026-03-27 14:00:00,85,1,LB-10,11.6833,11.6808,85
2026-03-27 22:00:00,85,2,LB-04,11.3229,11.365,85
2026-03-27 22:00:00,85,2,LB-05,11.0621,11.0671,85
2026-03-27 22:00:00,85,2,LB-09,10.9701,10.9606,85
2026-03-28 06:00:00,86,0,LB-01,11.1091,11.0928,86
2026-03-28 06:00:00,86,0,LB-02,10.6299,10.6043,86
2026-03-28 06:00:00,86,0,LB-05,11.9963,12.0398,86
2026-03-28 06:00:00,86,0,LB-06,11.9621,11.95,86
2026-03-28 06:00:00,86,0,LB-07,10.3887,10.3816,86
2026-03-28 06:00:00,86,0,LB-08,10.6026,10.6313,86
2026-03-28 06:00:00,86,0,LB-10,11.4604,11.523,86
2026-03-28 14:00:00,86,1,LB-02,11.3586,11.3073,86
2026-03-28 14:00:00,86,1,LB-03,11.8676,12.0135,86
2026-03-28 14:00:00,86,1,LB-04,10.617,10.5629,86
2026-03-28 14:00:00,86,1,LB-05,11.9981,12.0528,86
2026-03-28 14:00:00,86,1,LB-07,10.6854,10.665,86
2026-03-28 14:00:00,86,1,LB-08,10.3796,10.415,86
2026-03-28 14:00:00,86,1,LB-08,11.909,11.8903,86
2026-03-28 14:00:00,86,1,LB-10,10.3856,10.3984,86
2026-03-28 22:00:00,86,2,LB-06,11.9811,12.0074,86
2026-03-29 06:00:00,87,0,LB-01,11.6223,11.6376,87
2026-03-29 06:00:00,87,0,LB-01,10.6634,10.6689,87
2026-03-29 06:00:00,87,0,LB-02,10.4536,10.475,87
2026-03-29 06:00:00,87,0,LB-03,11.1112,11.1763,87
2026-03-29 06:00:00,87,0,LB-06,10.3828,10.3928,87
2026-03-29 06:00:00,87,0,LB-08,11.6865,11.7583,87
2026-03-29 06:00:00,87,0,LB-08,10.6553,10.6918,87
2026-03-29 06:00:00,87,0,LB-10,10.3771,10.3448,87
2026-03-29 14:00:00,87,1,LB-01,10.8243,10.8169,87
2026-03-29 14:00:00,87,1,LB-03,10.7547,10.8332,87
2026-03-29 14:00:00,87,1,LB-05,10.7183,10.6894,87
2026-03-29 14:00:00,87,1,LB-09,11.6137,11.6207,87
2026-03-29 22:00:00,87,2,LB-01,11.3211,11.3119,87
2026-03-29 22:00:00,87,2,LB-01,11.0177,11.039,87
2026-03-29 22:00:00,87,2,LB-02,11.5753,11.5668,87
2026-03-29 22:00:00,87,2,LB-07,11.5076,11.4686,87
2026-03-29 22:00:00,87,2,LB-08,11.2288,11.1937,87
2026-03-30 06:00:00,88,0,LB-03,10.7621,10.8434,88
2026-03-30 06:00:00,88,0,LB-04,10.8676,10.8414,88
2026-03-30 06:00:00,88,0,LB-05,10.7998,10.8313,88
2026-03-30 06:00:00,88,0,LB-07,11.637,11.5862,88
2026-03-30 06:00:00,88,0,LB-08,11.6799,11.6564,88
2026-03-30 06:00:00,88,0,LB-10,10.5278,10.5268,88
2026-03-30 14:00:00,88,1,LB-03,11.8111,11.9404,88
2026-03-30 14:00:00,88,1,LB-04,10.5423,10.5347,88
2026-03-30 14:00:00,88,1,LB-05,10.3291,10.3173,88
2026-03-30 14:00:00,88,1,LB-07,11.9787,11.8588,88
2026-03-30 14:00:00,88,1,LB-08,10.6313,10.6375,88
2026-03-30 14:00:00,88,1,LB-08,10.8641,10.8959,88
